Entity,Code,Year,Coal Consumption - EJ,Oil Consumption - EJ,Gas Consumption - EJ
Other Northern Africa,,2019,0,187.92279127820055,99.09148118836377
Other South America,,1965,0.3675082940064,27.11835160898835,0.5388674310936
Other South America,,1966,0.30935824748640006,28.095967382678985,0.6781115424888
Other South America,,1967,0.3523892819112,30.126694594668063,0.7117551694036801
Other South America,,1968,0.28726122980880003,31.143024371715683,0.66046722837336
Other South America,,1969,0.2686532149224,33.410368016121645,0.96385297108176
Other South America,,1970,0.33344557790964335,34.746248195345764,0.3215002572000001
Other South America,,1971,0.3115811604181234,37.47845504753755,0.347500278
Other South America,,1972,0.30309125362620337,43.63686781450244,0.5057504046
Other South America,,1973,0.2604453306248309,44.07854571081281,0.5902504722000002
Other South America,,1974,0.28103044709291114,39.150924178706795,1.4592511674000002
Other South America,,1975,0.2938234573273112,44.86241791551729,1.2615010091999999
Other South America,,1976,0.2616445426995389,45.7714888536143,1.5492512394000002
Other South America,,1977,0.2524568353493789,48.297480296818875,1.7097513678000003
Other South America,,1978,0.047652371505938936,54.85923433303402,3.2832526266000004
Other South America,,1979,0.07021458955569894,57.765518024739414,3.4505027604
Other South America,,1980,0.06439958490369893,56.296741618847264,3.3815027052
Other South America,,1981,0.05303838693008727,54.08549841401134,3.4285027428000006
Other South America,,1982,0.034438038703802534,50.82858748436635,3.3827527062000002
Other South America,,1983,0.03392896052721893,44.151044550455985,3.0740024592000004
Other South America,,1984,0.03757047455576727,44.11552044648007,2.3650018920000004
Other South America,,1985,0.04438830224070366,46.63342803676537,3.640192912152
Other South America,,1986,0.04438830224070366,46.316564701225744,4.210063368048
Other South America,,1987,0.044969802705903665,47.436350987910714,5.00090400072
Other South America,,1988,0.06043771508022367,52.579003815530235,5.05905404724
Other South America,,1989,0.044155702054623665,52.71401365630775,6.326725061376001
Other South America,,1990,0.04531870298502367,49.7134337694902,6.931485545184
Other South America,,1991,0.044272002147663664,51.70188183457432,7.303645842912
Other South America,,1992,0.04182970019382367,54.04407278089808,7.818102872971045
Other South America,,1993,0.04182970019382367,56.41487726684043,8.0842715508499
Other South America,,1994,0.04182970019382367,62.28256201781726,9.563360543396898
Other South America,,1995,0.044155702054623665,70.95937139318225,10.653609957014092
Other South America,,1996,0.04648170391542367,73.42306361399112,10.930353712569755
Other South America,,1997,0.04531870298502367,74.67542804352576,10.471603555361005
Other South America,,1998,0.03718536313233893,76.29119853095861,11.713559053794553
Other South America,,1999,0.03951136499313893,82.45894077126735,12.149257904337967
Other South America,,2000,0.03718536313233893,70.18408155858646,11.325987166227623
Other South America,,2001,0.04222247827736727,68.5519127178552,10.357013204886131
Other South America,,2002,0.04300036778433894,67.84183595489341,11.246862769477545
Other South America,,2003,0.03718536313233893,72.17228331545547,13.383175859260206
Other South America,,2004,0.04454848013816727,77.51961978661954,14.085038924965016
Other South America,,2005,0.04815378302240727,76.17551454327068,16.914771419534006
Other South America,,2006,0.051526485720567276,76.19854334179063,17.90129433445629
Other South America,,2007,0.05501548851176727,81.80180701338215,19.936702872067624
Other South America,,2008,0.052689486650967274,90.53727842158371,22.191209231112072
Other South America,,2009,0.05617848944216727,96.89127970472175,24.931589754013377
Other South America,,2010,0.06804109893224727,103.45236481507646,26.168969842627458
Other South America,,2011,0.06176089390808726,99.02151514396401,30.47836029481179
Other South America,,2012,0.07001820051392726,103.05695894798399,30.974684186922254
Other South America,,2013,0.056920167804830876,103.80871502054086,33.02670347815276
Other South America,,2014,0.047311137886934196,101.44845289302407,34.99465603429882
Other South America,,2015,0.08402575614326614,108.61114592412945,34.335410351607145
Other South America,,2016,0.08736224769711781,112.58541000819959,34.840354788429316
Other South America,,2017,0.06065710408120001,118.71006797238175,35.53099415092008
Other South America,,2018,0.09310483003936,120.04498324879756,37.25008926361979
Other South America,,2019,0.09229072938808,122.66820362628636,37.10861720640752
Other Southern Africa,,1965,0.21500017233531415,0.30238889477522785,0
Other Southern Africa,,1966,0.5446671032494619,0.3011626423387156,0
Other Southern Africa,,1967,0.6163338273612341,0.3340256922540428,0
Other Southern Africa,,1968,0.752500603173601,0.3337112191047034,0
Other Southern Africa,,1969,0.8241673272853706,0.3379496161512906,0
Other Southern Africa,,1970,0.9890007927424458,0.34530704087794506,0
Other Southern Africa,,1971,1.075000861676571,0.3629650579852364,0
Other Southern Africa,,1972,1.0821675340877486,0.36322169755455613,0
Other Southern Africa,,1973,1.146667585788343,0.45787548038581904,0
Other Southern Africa,,1974,1.075000861676571,0.5081506317172413,0
Other Southern Africa,,1975,1.4190011374130742,0.43948172380227835,0
Other Southern Africa,,1976,2.508335343912001,0.48937771671394636,0
Other Southern Africa,,1977,3.0315024299279205,0.5944775567394928,0
Other Southern Africa,,1978,3.4400027573650322,0.7033672988661085,0
Other Southern Africa,,1979,3.7481696710456442,0.7237221184740956,0
Other Southern Africa,,1980,3.9201698089138937,0.7057859490231548,0
Other Southern Africa,,1981,3.816893178678489,2.5718115664752546,0
Other Southern Africa,,1982,4.026640396476129,2.5340615362752543,0
Other Southern Africa,,1983,3.516759974545785,2.5160309662952547,0
Other Southern Africa,,1984,3.6488200737841963,2.5575482637651548,0
Other Southern Africa,,1985,4.244173263857979,3.0323551358125846,0
Other Southern Africa,,1986,4.654239651977882,3.402499320816585,0
Other Southern Africa,,1987,4.669619677536977,3.5721777898925846,0
Other Southern Africa,,1988,5.311979981424808,3.8955043527925173,0
Other Southern Africa,,1989,5.633165948373376,4.629033913154585,0
Other Southern Africa,,1990,9.570441936275259,7.895585483130001,0
Other Southern Africa,,1991,9.438281057023307,11.841159195142001,0
Other Southern Africa,,1992,10.125444026719714,13.531083602636002,0
Other Southern Africa,,1993,10.300722403217774,13.686334560170001,0
Other Southern Africa,,1994,11.489363955773285,13.902923900108,0
Other Southern Africa,,1995,10.959265545017061,15.411503995860002,0
Other Southern Africa,,1996,9.838991905107866,15.545982992332002,0
Other Southern Africa,,1997,10.61584201870171,16.6622725798074,0
Other Southern Africa,,1998,12.193583342771428,17.365999101121503,0
Other Southern Africa,,1999,12.203946735560663,18.28170877535532,0
Other Southern Africa,,2000,12.253225714344813,18.546047439603864,0
Other Southern Africa,,2001,11.34207030540093,20.48478211836814,0
Other Southern Africa,,2002,11.506730307148965,19.758870987639703,0
Other Southern Africa,,2003,10.809777652654594,20.614382913715364,0
Other Southern Africa,,2004,11.205212462438356,20.67265542422222,0
Other Southern Africa,,2005,12.15238912024277,21.55199143324602,0
Other Southern Africa,,2006,11.475679999013407,22.050396698636582,0
Other Southern Africa,,2007,11.836158634241583,23.01674292449072,0
Other Southern Africa,,2008,11.551078969681255,25.3118494994634,0
Other Southern Africa,,2009,12.65871123244072,25.695137583871404,0
Other Southern Africa,,2010,7.873578301122575,26.760698186319203,0
Other Southern Africa,,2011,9.297778153947906,27.696232851413,0
Other Southern Africa,,2012,12.785367398076904,28.663873097860694,0
Other Southern Africa,,2013,13.890955003317503,30.66214427556246,0
Other Southern Africa,,2014,16.551808909493786,31.448859611431452,0
Other Southern Africa,,2015,16.419943650404885,32.982714907598044,0
Other Southern Africa,,2016,16.520017972996587,33.73500214226846,0
Other Southern Africa,,2017,18.517759168479262,34.80560035965218,0
Other Southern Africa,,2018,17.261718163647263,35.36584123067063,0
Other Southern Africa,,2019,15.007792570390258,35.598879007857654,0
Pakistan,PAK,1965,16.037782830216003,44.920717325434005,14.77116181692
Pakistan,PAK,1966,13.537330829856002,46.116929393514006,16.691663353320003
Pakistan,PAK,1967,13.002350401872,51.547942904988005,19.47221557776
Pakistan,PAK,1968,14.316541453224,58.71037724604199,21.851967481560003
Pakistan,PAK,1969,12.886050308832003,55.06350738410401,26.920421536320003
Pakistan,PAK,1970,10.734498587592002,54.475136357852,29.10394828314
Pakistan,PAK,1971,8.501536801223999,51.226640147946,29.02044821634
Pakistan,PAK,1972,6.815185452144,42.28023771305201,26.89537151628
Pakistan,PAK,1973,6.768665414928001,43.334325500766,30.63617450892
Pakistan,PAK,1974,6.198794959032,46.688515128560006,33.892677114120005
Pakistan,PAK,1975,6.012714810168001,48.480767673472,38.076030460800006
Pakistan,PAK,1976,5.954564763648,48.495543240848,38.827531062
Pakistan,PAK,1977,6.477915182328,51.052981120130006,42.41803393439999
Pakistan,PAK,1978,6.896595517272,53.865589481326005,43.587034869600004
Pakistan,PAK,1979,7.687436149944,57.543675201570004,49.0980392784
Pakistan,PAK,1980,8.187526550016,60.10249002639801,59.9530479624
Pakistan,PAK,1981,9.292377433896,63.786745751578,65.3805523044
Pakistan,PAK,1982,10.536788429424002,70.18835253952601,71.30905704720001
Pakistan,PAK,1983,11.955649564512001,77.34518270943,70.30705624560001
Pakistan,PAK,1984,13.560590848463999,83.870725985416,72.14405771519999
Pakistan,PAK,1985,15.386502309192002,89.515096056464,73.6470589176
Pakistan,PAK,1986,17.456643965304,96.47400940136802,78.9910631928
Pakistan,PAK,1987,19.817535854016004,105.70095178291602,84.5855676684
Pakistan,PAK,1988,20.724676579728,113.849014412472,89.67907174320001
Pakistan,PAK,1989,22.701778161408,122.017229002594,95.607576486
Pakistan,PAK,1990,24.062489249976,127.60242791519401,102.1205816964
Pakistan,PAK,1991,23.818259054592,134.324928570968,110.30358824280002
Pakistan,PAK,1992,24.457909566312004,146.81088411528,108.2160865728
Pakistan,PAK,1993,25.679060543232,160.041928866774,124.58209966560003
Pakistan,PAK,1994,25.492980394368,171.56294697247,127.00360160280002
Pakistan,PAK,1995,25.702320561840004,185.97604461405,130.260104208
Pakistan,PAK,1996,26.051220840960003,195.58977341613797,141.53261322600002
Pakistan,PAK,1997,24.353239482576,201.591057383828,141.11511289200004
Pakistan,PAK,1998,24.376499501184004,208.439907307348,148.630118904
Pakistan,PAK,1999,24.388129510488,216.013950866578,169.50513560400003
Pakistan,PAK,2000,23.585658868512002,223.08240902134,179.52514362
Pakistan,PAK,2001,24.48116958492,218.72204331082798,189.545151636
Pakistan,PAK,2002,27.446821957440005,213.196170001244,205.49366439480002
Pakistan,PAK,2003,34.86544280659444,189.239221669034,255.50400698681986
Pakistan,PAK,2004,38.94705294298937,191.35697086323205,306.7661938005948
Pakistan,PAK,2005,43.306551109828455,181.8948073229517,326.1021472966508
Pakistan,PAK,2006,46.1529682652173,208.93777437211358,333.1950510045748
Pakistan,PAK,2007,63.16531649393667,227.3158513845912,338.0028234409063
Pakistan,PAK,2008,69.6579810535886,230.70981386887348,346.0763864637378
Pakistan,PAK,2009,57.28707522700991,246.1713461091477,347.01696820085806
Pakistan,PAK,2010,53.83078255998243,243.88027629823162,353.48423609268764
Pakistan,PAK,2011,46.400112152008916,245.53198761930682,353.3967511146248
Pakistan,PAK,2012,47.04862460433985,237.93207719191588,365.97259848822785
Pakistan,PAK,2013,37.27483871044461,260.8119903841979,355.8575711378375
Pakistan,PAK,2014,54.992946655593514,269.7265574097763,349.8671744035934
Pakistan,PAK,2015,54.09949051988613,293.9607482911827,365.3420962440238
Pakistan,PAK,2016,62.11849774721955,328.8488454205714,386.50703163936413
Pakistan,PAK,2017,83.11733086043401,339.49353964877,407.396162885003
Pakistan,PAK,2018,137.53228173109292,283.05421288406137,435.87645558338
Pakistan,PAK,2019,152.9336134914332,250.6708470527136,456.643186065965
Peru,PER,1965,0.419706834703952,44.65208959649866,3.657502926
Peru,PER,1966,0.5294029394407127,55.962121816430255,3.8211280569000006
Peru,PER,1967,0.596174481085545,56.40432979055051,3.5708778567
Peru,PER,1968,0.5914050853946926,56.62623810759119,3.9751281801000005
Peru,PER,1969,0.9968037324342174,55.80821944711485,4.0521282417
Peru,PER,1970,1.01111192,58.6040497620112,3.9751281801000005
Peru,PER,1971,1.41805669,58.00908001833801,4.7451287961
Peru,PER,1972,1.5341678939999999,49.652262499556,4.5622536498
Peru,PER,1973,1.7547236260000003,58.803347875974005,4.466003572800001
Peru,PER,1974,1.871112608,69.751274967642,4.6007536806000005
Peru,PER,1975,1.9525015620000004,70.61728982712,5.678754543
Peru,PER,1976,1.5108345420000002,71.22973198374001,6.160004928
Peru,PER,1977,1.731668052,70.99323179454001,6.11669239335
Peru,PER,1978,1.476112292,70.09371940826401,6.3910051128
Peru,PER,1979,1.568890144,73.09170930665401,5.9097547278
Peru,PER,1980,1.6505568760000002,78.75224216841,6.352505082
Peru,PER,1981,1.67361245,80.38678680937801,7.2957558366
Peru,PER,1982,1.8944459600000003,78.384482707536,7.656693625350001
Peru,PER,1983,1.6038901720000003,69.142005035782,5.0435040348
Peru,PER,1984,1.2786121340000003,71.39759461803001,6.8145054516000005
Peru,PER,1985,1.3947233380000001,69.94292678763,5.313004250400001
Peru,PER,1986,1.8944459600000003,74.524253508244,5.63544200835
Peru,PER,1987,2.138612822,80.327878706696,5.6017544813999995
Peru,PER,1988,2.1036127940000005,79.09656827720401,5.2841292273
Peru,PER,1989,2.33611298,69.941301508552,4.480441084350001
Peru,PER,1990,1.685001348,69.76488275630601,4.2879409303500005
Peru,PER,1991,3.265835946,64.677284797342,4.023253218600001
Peru,PER,1992,3.196113668,67.689778874002,3.6286279029000004
Peru,PER,1993,3.3588915760000004,70.536503373602,3.8211280569000006
Peru,PER,1994,4.13750331,76.70573108675801,3.9847531878
Peru,PER,1995,4.346670144,86.96429512693601,3.8596280877
Peru,PER,1996,4.555836978,90.12186543076801,3.9173781339000002
Peru,PER,1997,4.741948238,92.97266493362801,2.3196268557
Peru,PER,1998,5.19861527,89.80189350812401,3.9366281493
Peru,PER,1999,4.714725994,92.18431819184,3.9558781647
Peru,PER,2000,7.323894748000002,89.76620459068401,3.3254401603500003
Peru,PER,2001,6.645283094000001,84.657674114974,3.5612528490000006
Peru,PER,2002,9.100007280000002,83.85719527190504,4.2542534034
Peru,PER,2003,9.765563368,79.22134823125289,5.033879027100001
Peru,PER,2004,10.559452892000001,87.94083264957345,8.277506622
Peru,PER,2005,10.716675240000002,87.1523417058776,14.599712888691773
Peru,PER,2006,9.118062850000001,82.64949672960923,17.086455716862336
Peru,PER,2007,12.03889852,87.0457155020181,25.75201379824409
Peru,PER,2008,10.73473081,96.83403519205564,32.69392755447085
Peru,PER,2009,9.643896604,99.38655581103326,33.436686508858095
Peru,PER,2010,9.457785344000001,102.835833814769,54.238217193914046
Peru,PER,2011,9.511674276,119.0580967180159,62.928898739224834
Peru,PER,2012,10.151952566000002,113.33038726172173,68.6182946702796
Peru,PER,2013,10.238619302,119.1625133904411,67.02673046909398
Peru,PER,2014,10.111119200000001,117.08838980726804,74.31643109665399
